host_time_s,sequence,uptime_us,dt_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,flags,checksum_ok,lost_total
782617.872824,29209,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.875136,29210,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.875136,29211,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.875136,29212,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.875136,29213,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.875136,29214,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.875136,29215,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.875136,29216,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.875136,29217,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.875136,29218,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.875136,29219,,1000,-917,403,82,0.000,-1.250,-0.688,0,1,0
782617.877292,29220,,1000,-917,403,82,0.500,-0.312,-2.438,0,1,0
782617.877292,29221,,1000,-917,403,82,0.500,-0.312,-2.438,0,1,0
782617.877292,29222,,1000,-917,403,82,0.500,-0.312,-2.438,0,1,0
782617.877292,29223,,1000,-917,403,82,0.500,-0.312,-2.438,0,1,0
782617.877292,29224,,1000,-917,403,82,0.500,-0.312,-2.438,0,1,0
782617.877292,29225,,1000,-919,403,81,1.250,0.938,-1.625,0,1,0
782617.877292,29226,,1000,-919,403,81,1.250,0.938,-1.625,0,1,0
782617.877292,29227,,1000,-919,403,81,1.250,0.938,-1.625,0,1,0
782617.877292,29228,,1000,-919,403,81,1.250,0.938,-1.625,0,1,0
782617.877292,29229,,1000,-919,403,81,1.250,0.938,-1.625,0,1,0
782617.882384,29230,,1000,-917,403,82,0.688,-0.750,0.062,0,1,0
782617.882384,29231,,1000,-917,403,82,0.688,-0.750,0.062,0,1,0
782617.882384,29232,,1000,-917,403,82,0.688,-0.750,0.062,0,1,0
782617.882384,29233,,1000,-917,403,82,0.688,-0.750,0.062,0,1,0
782617.882384,29234,,1000,-916,403,83,0.312,-0.750,-2.062,0,1,0
782617.882384,29235,,1000,-916,403,83,0.312,-0.750,-2.062,0,1,0
782617.882384,29236,,1000,-916,403,83,0.312,-0.750,-2.062,0,1,0
782617.882384,29237,,1000,-916,403,83,0.312,-0.750,-2.062,0,1,0
782617.882384,29238,,1000,-915,406,82,0.438,-0.562,-0.938,0,1,0
782617.882384,29239,,1000,-915,406,82,0.438,-0.562,-0.938,0,1,0
782617.884457,29240,,1000,-915,406,82,0.438,-0.562,-0.938,0,1,0
782617.884457,29241,,1000,-915,406,82,0.438,-0.562,-0.938,0,1,0
782617.884457,29242,,1000,-915,406,82,0.438,-0.562,-0.938,0,1,0
782617.884457,29243,,1000,-920,405,82,0.625,-0.500,-0.688,0,1,0
782617.884457,29244,,1000,-920,405,82,0.625,-0.500,-0.688,0,1,0
782617.884457,29245,,1000,-920,405,82,0.625,-0.500,-0.688,0,1,0
782617.884457,29246,,1000,-920,405,82,0.625,-0.500,-0.688,0,1,0
782617.884457,29247,,1000,-919,401,86,0.438,-0.375,-2.688,0,1,0
782617.884457,29248,,1000,-919,401,86,0.438,-0.375,-2.688,0,1,0
782617.884457,29249,,1000,-919,401,86,0.438,-0.375,-2.688,0,1,0
782617.886560,29250,,1000,-919,401,86,0.438,-0.375,-2.688,0,1,0
782617.886560,29251,,1000,-919,401,86,0.438,-0.375,-2.688,0,1,0
782617.886560,29252,,1000,-917,402,81,0.562,-0.375,-0.688,0,1,0
782617.886560,29253,,1000,-917,402,81,0.562,-0.375,-0.688,0,1,0
782617.886560,29254,,1000,-917,402,81,0.562,-0.375,-0.688,0,1,0
782617.886560,29255,,1000,-917,402,81,0.562,-0.375,-0.688,0,1,0
782617.886560,29256,,1000,-918,408,82,0.562,-0.875,-1.750,0,1,0
782617.886560,29257,,1000,-918,408,82,0.562,-0.875,-1.750,0,1,0
782617.886560,29258,,1000,-918,408,82,0.562,-0.875,-1.750,0,1,0
782617.886560,29259,,1000,-918,408,82,0.562,-0.875,-1.750,0,1,0
782617.888688,29260,,1000,-918,408,82,0.562,-0.875,-1.750,0,1,0
782617.888688,29261,,1000,-917,407,81,0.188,-0.812,-0.812,0,1,0
782617.888688,29262,,1000,-917,407,81,0.188,-0.812,-0.812,0,1,0
782617.888688,29263,,1000,-917,407,81,0.188,-0.812,-0.812,0,1,0
782617.888688,29264,,1000,-917,407,81,0.188,-0.812,-0.812,0,1,0
782617.888688,29265,,1000,-916,404,82,0.875,-0.438,-2.125,0,1,0
782617.888688,29266,,1000,-916,404,82,0.875,-0.438,-2.125,0,1,0
782617.888688,29267,,1000,-916,404,82,0.875,-0.438,-2.125,0,1,0
782617.888688,29268,,1000,-916,404,82,0.875,-0.438,-2.125,0,1,0
782617.888688,29269,,1000,-916,404,82,0.875,-0.438,-2.125,0,1,0
782617.890843,29270,,1000,-919,403,82,0.312,-0.625,-1.312,0,1,0
782617.890843,29271,,1000,-919,403,82,0.312,-0.625,-1.312,0,1,0
782617.890843,29272,,1000,-919,403,82,0.312,-0.625,-1.312,0,1,0
782617.890843,29273,,1000,-919,403,82,0.312,-0.625,-1.312,0,1,0
782617.890843,29274,,1000,-918,404,81,0.750,-0.250,-2.000,0,1,0
782617.890843,29275,,1000,-918,404,81,0.750,-0.250,-2.000,0,1,0
782617.890843,29276,,1000,-918,404,81,0.750,-0.250,-2.000,0,1,0
782617.890843,29277,,1000,-918,404,81,0.750,-0.250,-2.000,0,1,0
782617.890843,29278,,1000,-918,404,81,0.750,-0.250,-2.000,0,1,0
782617.890843,29279,,1000,-917,404,81,0.688,-0.250,-1.875,0,1,0
782617.896366,29280,,1000,-917,404,81,0.688,-0.250,-1.875,0,1,0
782617.896366,29281,,1000,-917,404,81,0.688,-0.250,-1.875,0,1,0
782617.896366,29282,,1000,-917,404,81,0.688,-0.250,-1.875,0,1,0
782617.896366,29283,,1000,-917,400,82,0.375,-0.375,-1.062,0,1,0
782617.896366,29284,,1000,-917,400,82,0.375,-0.375,-1.062,0,1,0
782617.896366,29285,,1000,-917,400,82,0.375,-0.375,-1.062,0,1,0
782617.896366,29286,,1000,-917,400,82,0.375,-0.375,-1.062,0,1,0
782617.896366,29287,,1000,-917,400,82,0.375,-0.375,-1.062,0,1,0
782617.896366,29288,,1000,-918,406,82,0.188,-0.750,-1.375,0,1,0
782617.896366,29289,,1000,-918,406,82,0.188,-0.750,-1.375,0,1,0
782617.898274,29290,,1000,-918,406,82,0.188,-0.750,-1.375,0,1,0
782617.898274,29291,,1000,-918,406,82,0.188,-0.750,-1.375,0,1,0
782617.898274,29292,,1000,-916,406,82,0.312,-0.438,-1.500,0,1,0
782617.898274,29293,,1000,-916,406,82,0.312,-0.438,-1.500,0,1,0
782617.898274,29294,,1000,-916,406,82,0.312,-0.438,-1.500,0,1,0
782617.898274,29295,,1000,-916,406,82,0.312,-0.438,-1.500,0,1,0
782617.898274,29296,,1000,-916,406,82,0.312,-0.438,-1.500,0,1,0
782617.898274,29297,,1000,-917,404,82,0.250,-0.438,-2.188,0,1,0
782617.898274,29298,,1000,-917,404,82,0.250,-0.438,-2.188,0,1,0
782617.898274,29299,,1000,-917,404,82,0.250,-0.438,-2.188,0,1,0
782617.923070,29300,,1000,-917,404,82,0.250,-0.438,-2.188,0,1,0
782617.923070,29301,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.923070,29302,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.923070,29303,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.923070,29304,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.923070,29305,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.923070,29306,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.923070,29307,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.923070,29308,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.923070,29309,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.924014,29310,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.924014,29311,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.924014,29312,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.924014,29313,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.924014,29314,,1000,-919,402,82,0.375,-1.000,-2.500,0,1,0
782617.924014,29315,,1000,-919,404,82,0.750,-0.375,-0.562,0,1,0
782617.924014,29316,,1000,-919,404,82,0.750,-0.375,-0.562,0,1,0
782617.924014,29317,,1000,-919,404,82,0.750,-0.375,-0.562,0,1,0
782617.924014,29318,,1000,-919,404,82,0.750,-0.375,-0.562,0,1,0
782617.924014,29319,,1000,-919,404,82,0.750,-0.375,-0.562,0,1,0
782617.936488,29320,,1000,-919,404,82,0.750,-0.375,-0.562,0,1,0
782617.936488,29321,,1000,-919,404,82,0.750,-0.375,-0.562,0,1,0
782617.936488,29322,,1000,-919,404,82,0.750,-0.375,-0.562,0,1,0
782617.936488,29323,,1000,-917,403,81,0.062,-1.312,-0.688,0,1,0
782617.936488,29324,,1000,-917,403,81,0.062,-1.312,-0.688,0,1,0
782617.936488,29325,,1000,-917,403,81,0.062,-1.312,-0.688,0,1,0
782617.936488,29326,,1000,-917,403,81,0.062,-1.312,-0.688,0,1,0
782617.936488,29327,,1000,-917,406,80,0.938,0.125,-2.750,0,1,0
782617.936488,29328,,1000,-917,406,80,0.938,0.125,-2.750,0,1,0
782617.936488,29329,,1000,-917,406,80,0.938,0.125,-2.750,0,1,0
782617.950221,29330,,1000,-917,406,80,0.938,0.125,-2.750,0,1,0
782617.950221,29331,,1000,-917,406,80,0.938,0.125,-2.750,0,1,0
782617.950221,29332,,1000,-919,403,79,0.062,-1.188,-0.875,0,1,0
782617.950221,29333,,1000,-919,403,79,0.062,-1.188,-0.875,0,1,0
782617.950221,29334,,1000,-919,403,79,0.062,-1.188,-0.875,0,1,0
782617.950221,29335,,1000,-919,403,79,0.062,-1.188,-0.875,0,1,0
782617.950221,29336,,1000,-919,404,82,0.500,-0.812,-2.688,0,1,0
782617.950221,29337,,1000,-919,404,82,0.500,-0.812,-2.688,0,1,0
782617.950221,29338,,1000,-919,404,82,0.500,-0.812,-2.688,0,1,0
782617.950221,29339,,1000,-919,404,82,0.500,-0.812,-2.688,0,1,0
782617.951732,29340,,1000,-919,404,82,0.500,-0.812,-2.688,0,1,0
782617.951732,29341,,1000,-916,402,83,0.562,-0.188,-0.312,0,1,0
782617.951732,29342,,1000,-916,402,83,0.562,-0.188,-0.312,0,1,0
782617.951732,29343,,1000,-916,402,83,0.562,-0.188,-0.312,0,1,0
782617.951732,29344,,1000,-916,402,83,0.562,-0.188,-0.312,0,1,0
782617.951732,29345,,1000,-918,404,82,0.750,0.188,-2.000,0,1,0
782617.951732,29346,,1000,-918,404,82,0.750,0.188,-2.000,0,1,0
782617.951732,29347,,1000,-918,404,82,0.750,0.188,-2.000,0,1,0
782617.951732,29348,,1000,-918,404,82,0.750,0.188,-2.000,0,1,0
782617.951732,29349,,1000,-918,404,82,0.750,0.188,-2.000,0,1,0
782617.963958,29350,,1000,-916,403,81,0.562,-0.438,-0.875,0,1,0
782617.963958,29351,,1000,-916,403,81,0.562,-0.438,-0.875,0,1,0
782617.963958,29352,,1000,-916,403,81,0.562,-0.438,-0.875,0,1,0
782617.963958,29353,,1000,-916,403,81,0.562,-0.438,-0.875,0,1,0
782617.963958,29354,,1000,-918,405,81,0.062,-0.875,-0.812,0,1,0
782617.963958,29355,,1000,-918,405,81,0.062,-0.875,-0.812,0,1,0
782617.963958,29356,,1000,-918,405,81,0.062,-0.875,-0.812,0,1,0
782617.963958,29357,,1000,-918,405,81,0.062,-0.875,-0.812,0,1,0
782617.963958,29358,,1000,-918,405,81,0.062,-0.875,-0.812,0,1,0
782617.963958,29359,,1000,-918,403,79,0.875,-0.250,-2.312,0,1,0
782617.965308,29360,,1000,-918,403,79,0.875,-0.250,-2.312,0,1,0
782617.965308,29361,,1000,-918,403,79,0.875,-0.250,-2.312,0,1,0
782617.965308,29362,,1000,-918,403,79,0.875,-0.250,-2.312,0,1,0
782617.965308,29363,,1000,-919,401,82,0.562,-0.188,-2.000,0,1,0
782617.965308,29364,,1000,-919,401,82,0.562,-0.188,-2.000,0,1,0
782617.965308,29365,,1000,-919,401,82,0.562,-0.188,-2.000,0,1,0
782617.965308,29366,,1000,-919,401,82,0.562,-0.188,-2.000,0,1,0
782617.965308,29367,,1000,-919,401,82,0.562,-0.188,-2.000,0,1,0
782617.965308,29368,,1000,-918,404,83,0.688,-0.188,-0.750,0,1,0
782617.965308,29369,,1000,-918,404,83,0.688,-0.188,-0.750,0,1,0
782617.977945,29370,,1000,-918,404,83,0.688,-0.188,-0.750,0,1,0
782617.977945,29371,,1000,-918,404,83,0.688,-0.188,-0.750,0,1,0
782617.977945,29372,,1000,-917,405,81,0.500,-0.688,-1.938,0,1,0
782617.977945,29373,,1000,-917,405,81,0.500,-0.688,-1.938,0,1,0
782617.977945,29374,,1000,-917,405,81,0.500,-0.688,-1.938,0,1,0
782617.977945,29375,,1000,-917,405,81,0.500,-0.688,-1.938,0,1,0
782617.977945,29376,,1000,-917,405,81,0.500,-0.688,-1.938,0,1,0
782617.977945,29377,,1000,-919,406,82,0.625,-0.625,-1.250,0,1,0
782617.977945,29378,,1000,-919,406,82,0.625,-0.625,-1.250,0,1,0
782617.977945,29379,,1000,-919,406,82,0.625,-0.625,-1.250,0,1,0
782617.991577,29380,,1000,-919,406,82,0.625,-0.625,-1.250,0,1,0
782617.991577,29381,,1000,-917,402,82,0.375,-0.438,-0.812,0,1,0
782617.991577,29382,,1000,-917,402,82,0.375,-0.438,-0.812,0,1,0
782617.991577,29383,,1000,-917,402,82,0.375,-0.438,-0.812,0,1,0
782617.991577,29384,,1000,-917,402,82,0.375,-0.438,-0.812,0,1,0
782617.991577,29385,,1000,-917,402,82,0.375,-0.438,-0.812,0,1,0
782617.991577,29386,,1000,-919,405,82,1.062,-0.125,-2.812,0,1,0
782617.991577,29387,,1000,-919,405,82,1.062,-0.125,-2.812,0,1,0
782617.991577,29388,,1000,-919,405,82,1.062,-0.125,-2.812,0,1,0
782617.991577,29389,,1000,-919,405,82,1.062,-0.125,-2.812,0,1,0
782618.005437,29390,,1000,-916,404,84,0.250,-0.438,-1.188,0,1,0
782618.005437,29391,,1000,-916,404,84,0.250,-0.438,-1.188,0,1,0
782618.005437,29392,,1000,-916,404,84,0.250,-0.438,-1.188,0,1,0
782618.005437,29393,,1000,-916,404,84,0.250,-0.438,-1.188,0,1,0
782618.005437,29394,,1000,-916,404,84,0.250,-0.438,-1.188,0,1,0
782618.005437,29395,,1000,-916,402,81,0.625,-0.188,-0.750,0,1,0
782618.005437,29396,,1000,-916,402,81,0.625,-0.188,-0.750,0,1,0
782618.005437,29397,,1000,-916,402,81,0.625,-0.188,-0.750,0,1,0
782618.005437,29398,,1000,-916,402,81,0.625,-0.188,-0.750,0,1,0
782618.005437,29399,,1000,-917,406,82,0.750,-0.562,-1.312,0,1,0
782618.019196,29400,,1000,-917,406,82,0.750,-0.562,-1.312,0,1,0
782618.019196,29401,,1000,-917,406,82,0.750,-0.562,-1.312,0,1,0
782618.019196,29402,,1000,-917,406,82,0.750,-0.562,-1.312,0,1,0
782618.019196,29403,,1000,-917,406,82,0.750,-0.562,-1.312,0,1,0
782618.019196,29404,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.019196,29405,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.019196,29406,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.019196,29407,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.019196,29408,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.019196,29409,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.020157,29410,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.020157,29411,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.020157,29412,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.020157,29413,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.020157,29414,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.020157,29415,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.020157,29416,,1000,-919,407,84,0.500,-0.562,-3.000,0,1,0
782618.020157,29417,,1000,-919,405,82,0.062,-1.188,0.375,0,1,0
782618.020157,29418,,1000,-919,405,82,0.062,-1.188,0.375,0,1,0
782618.020157,29419,,1000,-919,405,82,0.062,-1.188,0.375,0,1,0
782618.021488,29420,,1000,-919,405,82,0.062,-1.188,0.375,0,1,0
782618.021488,29421,,1000,-919,405,82,0.062,-1.188,0.375,0,1,0
782618.021488,29422,,1000,-919,401,82,0.688,-0.375,-2.562,0,1,0
782618.021488,29423,,1000,-919,401,82,0.688,-0.375,-2.562,0,1,0
782618.021488,29424,,1000,-919,401,82,0.688,-0.375,-2.562,0,1,0
782618.021488,29425,,1000,-919,401,82,0.688,-0.375,-2.562,0,1,0
782618.021488,29426,,1000,-917,406,81,0.375,-0.562,-1.125,0,1,0
782618.021488,29427,,1000,-917,406,81,0.375,-0.562,-1.125,0,1,0
782618.021488,29428,,1000,-917,406,81,0.375,-0.562,-1.125,0,1,0
782618.021488,29429,,1000,-917,406,81,0.375,-0.562,-1.125,0,1,0
782618.032753,29430,,1000,-917,406,81,0.375,-0.562,-1.125,0,1,0
782618.032753,29431,,1000,-917,404,80,0.000,-0.688,0.250,0,1,0
782618.032753,29432,,1000,-917,404,80,0.000,-0.688,0.250,0,1,0
782618.032753,29433,,1000,-917,404,80,0.000,-0.688,0.250,0,1,0
782618.032753,29434,,1000,-917,404,80,0.000,-0.688,0.250,0,1,0
782618.032753,29435,,1000,-917,402,80,-0.750,-2.125,-0.438,0,1,0
782618.032753,29436,,1000,-917,402,80,-0.750,-2.125,-0.438,0,1,0
782618.032753,29437,,1000,-917,402,80,-0.750,-2.125,-0.438,0,1,0
782618.032753,29438,,1000,-917,402,80,-0.750,-2.125,-0.438,0,1,0
782618.032753,29439,,1000,-917,402,80,-0.750,-2.125,-0.438,0,1,0
782618.046506,29440,,1000,-918,403,81,1.500,0.688,-1.375,0,1,0
782618.046506,29441,,1000,-918,403,81,1.500,0.688,-1.375,0,1,0
782618.046506,29442,,1000,-918,403,81,1.500,0.688,-1.375,0,1,0
782618.046506,29443,,1000,-918,403,81,1.500,0.688,-1.375,0,1,0
782618.046506,29444,,1000,-917,404,80,0.125,-0.688,-1.875,0,1,0
782618.046506,29445,,1000,-917,404,80,0.125,-0.688,-1.875,0,1,0
782618.046506,29446,,1000,-917,404,80,0.125,-0.688,-1.875,0,1,0
782618.046506,29447,,1000,-917,404,80,0.125,-0.688,-1.875,0,1,0
782618.046506,29448,,1000,-917,404,80,0.125,-0.688,-1.875,0,1,0
782618.046506,29449,,1000,-916,404,82,0.625,-0.438,-1.812,0,1,0
782618.060293,29450,,1000,-916,404,82,0.625,-0.438,-1.812,0,1,0
782618.060293,29451,,1000,-916,404,82,0.625,-0.438,-1.812,0,1,0
782618.060293,29452,,1000,-916,404,82,0.625,-0.438,-1.812,0,1,0
782618.060293,29453,,1000,-916,403,80,0.688,-0.312,-1.062,0,1,0
782618.060293,29454,,1000,-916,403,80,0.688,-0.312,-1.062,0,1,0
782618.060293,29455,,1000,-916,403,80,0.688,-0.312,-1.062,0,1,0
782618.060293,29456,,1000,-916,403,80,0.688,-0.312,-1.062,0,1,0
782618.060293,29457,,1000,-916,403,80,0.688,-0.312,-1.062,0,1,0
782618.060293,29458,,1000,-919,406,80,0.250,-1.125,-0.875,0,1,0
782618.060293,29459,,1000,-919,406,80,0.250,-1.125,-0.875,0,1,0
782618.073961,29460,,1000,-919,406,80,0.250,-1.125,-0.875,0,1,0
782618.073961,29461,,1000,-919,406,80,0.250,-1.125,-0.875,0,1,0
782618.073961,29462,,1000,-919,406,81,1.062,-0.438,-3.188,0,1,0
782618.073961,29463,,1000,-919,406,81,1.062,-0.438,-3.188,0,1,0
782618.073961,29464,,1000,-919,406,81,1.062,-0.438,-3.188,0,1,0
782618.073961,29465,,1000,-919,406,81,1.062,-0.438,-3.188,0,1,0
782618.073961,29466,,1000,-919,406,81,1.062,-0.438,-3.188,0,1,0
782618.073961,29467,,1000,-916,404,83,0.312,-0.875,-0.500,0,1,0
782618.073961,29468,,1000,-916,404,83,0.312,-0.875,-0.500,0,1,0
782618.073961,29469,,1000,-916,404,83,0.312,-0.875,-0.500,0,1,0
782618.075259,29470,,1000,-916,404,83,0.312,-0.875,-0.500,0,1,0
782618.075259,29471,,1000,-917,403,81,0.250,-0.438,-2.312,0,1,0
782618.075259,29472,,1000,-917,403,81,0.250,-0.438,-2.312,0,1,0
782618.075259,29473,,1000,-917,403,81,0.250,-0.438,-2.312,0,1,0
782618.075259,29474,,1000,-917,403,81,0.250,-0.438,-2.312,0,1,0
782618.075259,29475,,1000,-917,403,81,0.250,-0.438,-2.312,0,1,0
782618.075259,29476,,1000,-916,403,84,0.500,-0.250,-0.625,0,1,0
782618.075259,29477,,1000,-916,403,84,0.500,-0.250,-0.625,0,1,0
782618.075259,29478,,1000,-916,403,84,0.500,-0.250,-0.625,0,1,0
782618.075259,29479,,1000,-916,403,84,0.500,-0.250,-0.625,0,1,0
782618.087810,29480,,1000,-915,407,80,0.438,-0.688,-2.438,0,1,0
782618.087810,29481,,1000,-915,407,80,0.438,-0.688,-2.438,0,1,0
782618.087810,29482,,1000,-915,407,80,0.438,-0.688,-2.438,0,1,0
782618.087810,29483,,1000,-915,407,80,0.438,-0.688,-2.438,0,1,0
782618.087810,29484,,1000,-915,407,80,0.438,-0.688,-2.438,0,1,0
782618.087810,29485,,1000,-918,404,82,0.500,-0.312,-1.250,0,1,0
782618.087810,29486,,1000,-918,404,82,0.500,-0.312,-1.250,0,1,0
782618.087810,29487,,1000,-918,404,82,0.500,-0.312,-1.250,0,1,0
782618.087810,29488,,1000,-918,404,82,0.500,-0.312,-1.250,0,1,0
782618.087810,29489,,1000,-918,404,82,0.500,-0.312,-1.250,0,1,0
782618.101521,29490,,1000,-919,404,81,0.438,-0.500,-0.438,0,1,0
782618.101521,29491,,1000,-919,404,81,0.438,-0.500,-0.438,0,1,0
782618.101521,29492,,1000,-919,404,81,0.438,-0.500,-0.438,0,1,0
782618.101521,29493,,1000,-919,404,81,0.438,-0.500,-0.438,0,1,0
782618.101521,29494,,1000,-917,404,81,0.688,-0.312,-1.312,0,1,0
782618.101521,29495,,1000,-917,404,81,0.688,-0.312,-1.312,0,1,0
782618.101521,29496,,1000,-917,404,81,0.688,-0.312,-1.312,0,1,0
782618.101521,29497,,1000,-917,404,81,0.688,-0.312,-1.312,0,1,0
782618.101521,29498,,1000,-917,404,81,0.688,-0.312,-1.312,0,1,0
782618.101521,29499,,1000,-920,407,83,0.500,-0.500,-2.562,0,1,0
782618.115183,29500,,1000,-920,407,83,0.500,-0.500,-2.562,0,1,0
782618.115183,29501,,1000,-920,407,83,0.500,-0.500,-2.562,0,1,0
782618.115183,29502,,1000,-920,407,83,0.500,-0.500,-2.562,0,1,0
782618.115183,29503,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.115183,29504,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.115183,29505,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.115183,29506,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.115183,29507,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.115183,29508,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.115183,29509,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.116531,29510,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.116531,29511,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.116531,29512,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.116531,29513,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.116531,29514,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.116531,29515,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.116531,29516,,1000,-918,400,81,0.438,-0.500,-0.875,0,1,0
782618.116531,29517,,1000,-916,405,82,0.312,-0.562,-1.188,0,1,0
782618.116531,29518,,1000,-916,405,82,0.312,-0.562,-1.188,0,1,0
782618.116531,29519,,1000,-916,405,82,0.312,-0.562,-1.188,0,1,0
782618.129064,29520,,1000,-916,405,82,0.312,-0.562,-1.188,0,1,0
782618.129064,29521,,1000,-916,407,81,0.562,-0.938,0.000,0,1,0
782618.129064,29522,,1000,-916,407,81,0.562,-0.938,0.000,0,1,0
782618.129064,29523,,1000,-916,407,81,0.562,-0.938,0.000,0,1,0
782618.129064,29524,,1000,-916,407,81,0.562,-0.938,0.000,0,1,0
782618.129064,29525,,1000,-916,407,81,0.562,-0.938,0.000,0,1,0
782618.129064,29526,,1000,-919,404,81,0.625,-0.188,-2.750,0,1,0
782618.129064,29527,,1000,-919,404,81,0.625,-0.188,-2.750,0,1,0
782618.129064,29528,,1000,-919,404,81,0.625,-0.188,-2.750,0,1,0
782618.129064,29529,,1000,-919,404,81,0.625,-0.188,-2.750,0,1,0
782618.142774,29530,,1000,-917,402,81,-0.062,-1.000,-0.875,0,1,0
782618.142774,29531,,1000,-917,402,81,-0.062,-1.000,-0.875,0,1,0
782618.142774,29532,,1000,-917,402,81,-0.062,-1.000,-0.875,0,1,0
782618.142774,29533,,1000,-917,402,81,-0.062,-1.000,-0.875,0,1,0
782618.142774,29534,,1000,-917,402,81,-0.062,-1.000,-0.875,0,1,0
782618.142774,29535,,1000,-918,404,81,1.312,0.812,-1.750,0,1,0
782618.142774,29536,,1000,-918,404,81,1.312,0.812,-1.750,0,1,0
782618.142774,29537,,1000,-918,404,81,1.312,0.812,-1.750,0,1,0
782618.142774,29538,,1000,-918,404,81,1.312,0.812,-1.750,0,1,0
782618.142774,29539,,1000,-920,402,82,-0.625,-1.625,0.188,0,1,0
782618.144012,29540,,1000,-920,402,82,-0.625,-1.625,0.188,0,1,0
782618.144012,29541,,1000,-920,402,82,-0.625,-1.625,0.188,0,1,0
782618.144012,29542,,1000,-920,402,82,-0.625,-1.625,0.188,0,1,0
782618.144012,29543,,1000,-920,402,82,-0.625,-1.625,0.188,0,1,0
782618.144012,29544,,1000,-917,406,83,0.375,-0.938,-2.188,0,1,0
782618.144012,29545,,1000,-917,406,83,0.375,-0.938,-2.188,0,1,0
782618.144012,29546,,1000,-917,406,83,0.375,-0.938,-2.188,0,1,0
782618.144012,29547,,1000,-917,406,83,0.375,-0.938,-2.188,0,1,0
782618.144012,29548,,1000,-917,406,83,0.375,-0.938,-2.188,0,1,0
782618.144012,29549,,1000,-918,403,82,0.438,-0.750,-1.562,0,1,0
782618.156515,29550,,1000,-918,403,82,0.438,-0.750,-1.562,0,1,0
782618.156515,29551,,1000,-918,403,82,0.438,-0.750,-1.562,0,1,0
782618.156515,29552,,1000,-918,403,82,0.438,-0.750,-1.562,0,1,0
782618.156515,29553,,1000,-920,404,82,0.812,-0.312,-1.000,0,1,0
782618.156515,29554,,1000,-920,404,82,0.812,-0.312,-1.000,0,1,0
782618.156515,29555,,1000,-920,404,82,0.812,-0.312,-1.000,0,1,0
782618.156515,29556,,1000,-920,404,82,0.812,-0.312,-1.000,0,1,0
782618.156515,29557,,1000,-920,404,82,0.812,-0.312,-1.000,0,1,0
