host_time_s,sequence,uptime_us,dt_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,flags,checksum_ok,lost_total
783070.290884,13826,,1000,-925,423,82,0.438,-0.188,-2.062,0,1,0
783070.290884,13827,,1000,-925,424,84,-0.375,1.562,-0.812,0,1,0
783070.290884,13828,,1000,-920,420,81,2.375,-3.938,0.125,0,1,0
783070.290884,13829,,1000,-918,421,81,-0.562,-1.500,1.500,0,1,0
783070.290884,13830,,1000,-916,415,82,-0.188,3.625,-8.188,0,1,0
783070.290884,13831,,1000,-914,415,82,0.562,-1.375,-0.250,0,1,0
783070.290884,13832,,1000,-906,417,84,0.375,0.875,5.750,0,1,0
783070.290884,13833,,1000,-906,415,85,-1.750,-3.562,-9.125,0,1,0
783070.298139,13834,,1000,-904,413,84,0.312,0.125,-0.750,0,1,0
783070.298139,13835,,1000,-908,408,89,1.812,-6.438,0.938,0,1,0
783070.298139,13836,,1000,-905,405,86,1.562,2.750,-3.562,0,1,0
783070.298139,13837,,1000,-901,401,87,0.188,-2.688,-0.625,0,1,0
783070.298139,13838,,1000,-900,402,84,1.062,2.938,-4.688,0,1,0
783070.298139,13839,,1000,-906,401,85,-3.500,4.438,-0.562,0,1,0
783070.298139,13840,,1000,-898,401,89,1.562,-3.375,1.500,0,1,0
783070.298139,13841,,1000,-899,408,83,3.500,-3.938,-4.625,0,1,0
783070.298139,13842,,1000,-901,407,78,0.750,3.188,-0.500,0,1,0
783070.298139,13843,,1000,-899,410,83,-1.312,-7.000,-1.812,0,1,0
783070.305675,13844,,1000,-899,412,83,-0.375,-0.375,-4.562,0,1,0
783070.305675,13845,,1000,-900,414,82,2.438,3.812,0.812,0,1,0
783070.305675,13846,,1000,-901,417,82,-0.250,1.812,-5.688,0,1,0
783070.305675,13847,,1000,-902,412,80,1.000,-3.438,-1.625,0,1,0
783070.305675,13848,,1000,-908,413,75,-0.062,4.312,-1.688,0,1,0
783070.305675,13849,,1000,-910,409,77,-1.938,0.188,3.688,0,1,0
783070.305675,13850,,1000,-903,408,73,3.750,-3.312,-3.188,0,1,0
783070.305675,13851,,1000,-907,409,74,0.438,-3.000,-4.750,0,1,0
783070.305675,13852,,1000,-911,408,79,-1.250,3.188,-0.438,0,1,0
783070.305675,13853,,1000,-909,411,78,0.688,-3.562,-0.625,0,1,0
783070.320683,13854,,1000,-905,411,82,1.062,2.562,2.062,0,1,0
783070.320683,13855,,1000,-905,413,78,2.438,5.750,-2.812,0,1,0
783070.320683,13856,,1000,-907,415,76,-1.375,-2.000,-4.750,0,1,0
783070.320683,13857,,1000,-913,418,74,1.562,-6.000,4.188,0,1,0
783070.320683,13858,,1000,-912,420,82,2.312,-0.125,1.688,0,1,0
783070.320683,13859,,1000,-912,421,77,-0.062,6.750,-10.438,0,1,0
783070.320683,13860,,1000,-911,422,82,0.438,-4.812,4.250,0,1,0
783070.320683,13861,,1000,-915,420,76,2.000,-0.438,-6.625,0,1,0
783070.320683,13862,,1000,-917,420,79,-2.125,6.250,0.125,0,1,0
783070.320683,13863,,1000,-914,418,79,0.625,0.250,4.000,0,1,0
783070.335567,13864,,1000,-916,423,79,3.438,-6.625,-6.500,0,1,0
783070.335567,13865,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.335567,13866,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.335567,13867,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.335567,13868,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.335567,13869,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.335567,13870,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.335567,13871,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.335567,13872,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.335567,13873,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.337060,13874,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.337060,13875,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.337060,13876,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.337060,13877,,1000,-918,418,80,0.188,-0.312,-1.375,0,1,0
783070.337060,13878,,1000,-923,419,81,0.375,-1.562,-1.438,0,1,0
783070.337060,13879,,1000,-923,419,81,0.375,-1.562,-1.438,0,1,0
783070.337060,13880,,1000,-923,419,81,0.375,-1.562,-1.438,0,1,0
783070.337060,13881,,1000,-919,426,82,0.500,-0.938,-1.312,0,1,0
783070.337060,13882,,1000,-919,426,82,0.500,-0.938,-1.312,0,1,0
783070.337060,13883,,1000,-927,435,82,0.188,3.250,-2.500,0,1,0
783070.350688,13884,,1000,-929,430,80,-0.312,-3.188,-2.750,0,1,0
783070.350688,13885,,1000,-920,418,79,-0.312,1.375,2.125,0,1,0
783070.350688,13886,,1000,-915,421,79,-0.438,-1.438,-2.438,0,1,0
783070.350688,13887,,1000,-913,409,82,1.188,-3.625,-9.250,0,1,0
783070.350688,13888,,1000,-914,409,82,0.375,-3.875,2.812,0,1,0
783070.350688,13889,,1000,-913,412,78,0.688,2.500,-0.125,0,1,0
783070.350688,13890,,1000,-920,411,77,0.125,1.188,-5.500,0,1,0
783070.350688,13891,,1000,-914,406,78,1.000,-1.312,-2.000,0,1,0
783070.350688,13892,,1000,-914,405,81,-0.562,0.688,1.188,0,1,0
783070.350688,13893,,1000,-912,402,77,0.938,-0.062,0.000,0,1,0
783070.358140,13894,,1000,-910,411,81,2.312,0.938,-4.000,0,1,0
783070.358140,13895,,1000,-911,410,83,0.438,-3.938,6.500,0,1,0
783070.358140,13896,,1000,-916,419,77,1.125,0.375,-7.125,0,1,0
783070.358140,13897,,1000,-915,420,82,1.000,3.812,-0.875,0,1,0
783070.358140,13898,,1000,-918,421,80,0.812,1.500,5.938,0,1,0
783070.358140,13899,,1000,-914,424,80,0.375,-2.250,-0.875,0,1,0
783070.358140,13900,,1000,-911,424,80,1.062,3.750,-3.188,0,1,0
783070.358140,13901,,1000,-916,422,80,-1.438,-4.938,-8.688,0,1,0
783070.358140,13902,,1000,-914,425,74,1.938,-3.438,6.812,0,1,0
783070.358140,13903,,1000,-915,422,81,0.250,1.688,-5.688,0,1,0
783070.365721,13904,,1000,-913,414,83,1.938,-3.688,6.125,0,1,0
783070.365721,13905,,1000,-909,415,84,-0.688,3.375,-10.188,0,1,0
783070.365721,13906,,1000,-909,410,80,-0.188,3.188,-2.938,0,1,0
783070.365721,13907,,1000,-906,413,78,1.188,-4.125,4.750,0,1,0
783070.365721,13908,,1000,-907,409,83,-0.375,-5.625,-9.688,0,1,0
783070.365721,13909,,1000,-907,411,80,-0.312,-0.875,-1.375,0,1,0
783070.365721,13910,,1000,-902,411,83,0.625,2.438,-1.312,0,1,0
783070.365721,13911,,1000,-905,403,85,0.938,-4.750,-10.250,0,1,0
783070.365721,13912,,1000,-897,408,79,0.000,2.000,1.750,0,1,0
783070.365721,13913,,1000,-901,409,82,0.312,4.312,1.750,0,1,0
783070.380628,13914,,1000,-900,411,79,-0.438,-3.125,-9.250,0,1,0
783070.380628,13915,,1000,-899,406,80,0.000,-0.688,-3.125,0,1,0
783070.380628,13916,,1000,-902,407,79,1.375,-4.688,4.000,0,1,0
783070.380628,13917,,1000,-900,409,77,1.188,1.500,-0.250,0,1,0
783070.380628,13918,,1000,-900,398,79,-1.125,3.500,-5.312,0,1,0
783070.380628,13919,,1000,-900,401,80,1.375,-2.938,0.875,0,1,0
783070.380628,13920,,1000,-901,407,78,1.188,0.312,-1.062,0,1,0
783070.380628,13921,,1000,-903,406,80,0.188,5.000,-3.375,0,1,0
783070.380628,13922,,1000,-907,419,74,0.875,0.812,-0.312,0,1,0
783070.380628,13923,,1000,-907,420,75,-1.062,-6.875,3.438,0,1,0
783070.388197,13924,,1000,-910,418,71,1.562,-0.250,-4.062,0,1,0
783070.388197,13925,,1000,-906,424,76,-0.938,2.000,0.312,0,1,0
783070.388197,13926,,1000,-911,424,73,1.062,-1.312,-1.562,0,1,0
783070.388197,13927,,1000,-920,421,80,0.250,-1.438,-2.250,0,1,0
783070.388197,13928,,1000,-919,427,75,1.188,1.188,-1.125,0,1,0
783070.388197,13929,,1000,-919,424,77,1.812,3.438,-6.625,0,1,0
783070.388197,13930,,1000,-923,424,76,-0.562,-1.625,1.312,0,1,0
783070.388197,13931,,1000,-922,419,74,0.125,-3.875,0.125,0,1,0
783070.388197,13932,,1000,-921,418,76,0.312,1.625,-2.750,0,1,0
783070.388197,13933,,1000,-923,418,78,1.500,-5.188,-2.125,0,1,0
783070.395880,13934,,1000,-924,419,75,1.125,-0.625,-4.688,0,1,0
783070.395880,13935,,1000,-929,417,82,-1.188,3.250,0.250,0,1,0
783070.395880,13936,,1000,-926,417,84,0.938,0.625,-3.562,0,1,0
783070.395880,13937,,1000,-926,421,84,0.812,-3.625,-2.000,0,1,0
783070.395880,13938,,1000,-934,422,86,1.312,11.375,-0.688,0,1,0
783070.395880,13939,,1000,-931,425,85,-0.062,-4.688,0.438,0,1,0
783070.395880,13940,,1000,-933,425,82,1.625,-3.438,-0.500,0,1,0
783070.395880,13941,,1000,-929,426,82,2.062,3.125,-1.125,0,1,0
783070.395880,13942,,1000,-931,430,83,0.125,-2.250,-1.500,0,1,0
783070.395880,13943,,1000,-929,431,87,0.250,1.875,-2.312,0,1,0
783070.410994,13944,,1000,-934,424,89,-0.062,4.062,-2.188,0,1,0
783070.410994,13945,,1000,-927,427,86,1.312,0.562,-1.062,0,1,0
783070.410994,13946,,1000,-925,422,84,0.688,-1.188,-3.938,0,1,0
783070.410994,13947,,1000,-928,420,81,-0.438,-5.188,-1.188,0,1,0
783070.410994,13948,,1000,-926,422,82,0.500,-0.312,1.062,0,1,0
783070.410994,13949,,1000,-920,419,81,0.438,-0.562,-2.188,0,1,0
783070.410994,13950,,1000,-925,422,82,3.312,1.375,-0.688,0,1,0
783070.410994,13951,,1000,-918,419,83,-1.875,3.500,-7.062,0,1,0
783070.410994,13952,,1000,-913,415,81,0.750,0.938,2.312,0,1,0
783070.410994,13953,,1000,-916,420,85,2.688,-3.562,-1.250,0,1,0
783070.418474,13954,,1000,-918,413,86,-1.000,-3.062,-3.000,0,1,0
783070.418474,13955,,1000,-909,419,79,0.625,3.438,-0.812,0,1,0
783070.418474,13956,,1000,-904,415,78,-0.188,-1.000,-2.000,0,1,0
783070.418474,13957,,1000,-902,414,82,2.125,-3.688,-2.438,0,1,0
783070.418474,13958,,1000,-903,412,77,-0.188,2.125,-2.562,0,1,0
783070.418474,13959,,1000,-901,403,81,-0.750,4.188,-3.562,0,1,0
783070.418474,13960,,1000,-895,406,81,0.625,-2.938,-0.125,0,1,0
783070.418474,13961,,1000,-899,406,78,-0.562,0.000,-0.625,0,1,0
783070.418474,13962,,1000,-900,395,78,-0.375,-11.500,-11.438,0,1,0
783070.418474,13963,,1000,-898,398,75,1.875,1.500,1.312,0,1,0
783070.440691,13964,,1000,-897,401,77,-1.938,2.375,-2.562,0,1,0
783070.440691,13965,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.440691,13966,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.440691,13967,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.440691,13968,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.440691,13969,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.440691,13970,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.440691,13971,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.440691,13972,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.440691,13973,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.448100,13974,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.448100,13975,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.448100,13976,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.448100,13977,,1000,-899,406,77,0.500,-0.875,-1.500,0,1,0
783070.448100,13978,,1000,-908,407,79,0.812,-0.188,-1.750,0,1,0
783070.448100,13979,,1000,-908,407,79,0.812,-0.188,-1.750,0,1,0
783070.448100,13980,,1000,-908,407,79,0.812,-0.188,-1.750,0,1,0
783070.448100,13981,,1000,-914,415,80,0.438,-1.125,-0.625,0,1,0
783070.448100,13982,,1000,-914,415,80,0.438,-1.125,-0.625,0,1,0
783070.448100,13983,,1000,-921,421,84,1.062,0.625,-1.125,0,1,0
783070.449550,13984,,1000,-923,420,80,0.188,0.062,0.875,0,1,0
783070.449550,13985,,1000,-926,426,77,0.812,-1.188,-4.000,0,1,0
783070.449550,13986,,1000,-931,428,79,0.125,-1.312,-4.812,0,1,0
783070.449550,13987,,1000,-930,430,85,0.625,-1.688,4.250,0,1,0
783070.449550,13988,,1000,-931,425,80,1.625,2.125,-3.062,0,1,0
783070.449550,13989,,1000,-932,430,79,-0.688,0.000,-5.625,0,1,0
783070.449550,13990,,1000,-927,424,81,1.812,-0.625,-1.250,0,1,0
783070.449550,13991,,1000,-926,424,77,-3.312,0.375,-0.188,0,1,0
783070.449550,13992,,1000,-917,423,81,1.000,-0.938,-4.562,0,1,0
783070.449550,13993,,1000,-921,413,78,3.375,-2.312,6.062,0,1,0
783070.455821,13994,,1000,-919,411,84,0.188,3.375,-11.250,0,1,0
783070.455821,13995,,1000,-916,415,81,-1.750,0.188,-3.938,0,1,0
783070.455821,13996,,1000,-911,408,78,3.312,-1.812,4.000,0,1,0
783070.455821,13997,,1000,-913,406,79,-0.250,-0.250,-5.625,0,1,0
783070.455821,13998,,1000,-914,403,79,1.125,0.625,7.438,0,1,0
783070.455821,13999,,1000,-902,404,82,-0.750,-4.625,-5.500,0,1,0
783070.455821,14000,,1000,-914,402,79,2.125,4.500,-3.250,0,1,0
783070.455821,14001,,1000,-906,406,80,0.438,-2.562,-3.000,0,1,0
783070.455821,14002,,1000,-908,406,78,1.812,2.562,4.125,0,1,0
783070.455821,14003,,1000,-909,406,77,0.125,4.438,1.812,0,1,0
783070.470863,14004,,1000,-911,411,84,-0.562,-2.625,-11.062,0,1,0
783070.470863,14005,,1000,-913,412,76,1.312,0.500,-1.000,0,1,0
783070.470863,14006,,1000,-915,413,79,0.938,-5.625,6.000,0,1,0
783070.470863,14007,,1000,-911,416,75,-0.312,0.188,-0.812,0,1,0
783070.470863,14008,,1000,-914,418,77,-0.250,3.938,-6.375,0,1,0
783070.470863,14009,,1000,-914,415,72,0.875,-3.375,0.000,0,1,0
783070.470863,14010,,1000,-914,410,76,1.875,0.875,-6.438,0,1,0
783070.470863,14011,,1000,-911,416,79,-1.312,2.562,1.938,0,1,0
783070.470863,14012,,1000,-913,410,77,1.562,2.000,-1.062,0,1,0
783070.470863,14013,,1000,-917,411,75,1.062,-3.500,-8.250,0,1,0
783070.478214,14014,,1000,-911,408,71,1.438,-2.438,1.625,0,1,0
783070.478214,14015,,1000,-912,411,81,0.938,3.625,-2.188,0,1,0
783070.478214,14016,,1000,-913,409,80,1.062,-2.062,-1.625,0,1,0
783070.478214,14017,,1000,-916,414,81,0.062,1.562,-4.125,0,1,0
783070.478214,14018,,1000,-919,408,80,-1.188,0.938,-1.375,0,1,0
783070.478214,14019,,1000,-915,410,80,1.750,-1.250,-0.375,0,1,0
783070.478214,14020,,1000,-916,415,78,-0.688,-5.188,-0.812,0,1,0
783070.478214,14021,,1000,-912,411,80,-0.875,0.938,0.562,0,1,0
783070.478214,14022,,1000,-912,413,78,1.750,-2.875,-4.688,0,1,0
783070.478214,14023,,1000,-915,410,76,1.312,-0.812,-0.188,0,1,0
783070.485666,14024,,1000,-917,409,78,0.312,3.688,-5.312,0,1,0
783070.485666,14025,,1000,-916,410,76,-0.562,-0.125,-1.938,0,1,0
783070.485666,14026,,1000,-915,414,75,0.625,-1.500,-2.438,0,1,0
783070.485666,14027,,1000,-913,408,73,0.188,0.250,4.250,0,1,0
783070.485666,14028,,1000,-910,408,79,1.000,-3.188,-2.312,0,1,0
783070.485666,14029,,1000,-912,407,75,-1.000,-1.938,0.688,0,1,0
783070.485666,14030,,1000,-911,411,79,-0.062,1.188,-1.062,0,1,0
783070.485666,14031,,1000,-907,410,74,1.625,0.375,-3.312,0,1,0
783070.485666,14032,,1000,-911,416,72,2.500,0.938,4.500,0,1,0
783070.485666,14033,,1000,-910,409,77,0.062,1.312,-4.750,0,1,0
783070.500671,14034,,1000,-913,411,76,-0.062,-2.188,0.312,0,1,0
783070.500671,14035,,1000,-914,414,72,0.938,-0.375,0.000,0,1,0
783070.500671,14036,,1000,-915,412,71,0.688,-0.188,0.500,0,1,0
783070.500671,14037,,1000,-909,412,77,2.875,0.062,-2.062,0,1,0
783070.500671,14038,,1000,-910,414,74,-0.938,1.188,-1.188,0,1,0
783070.500671,14039,,1000,-908,417,75,0.438,-1.000,-3.750,0,1,0
783070.500671,14040,,1000,-913,419,73,0.250,-0.188,-2.438,0,1,0
783070.500671,14041,,1000,-913,418,71,2.562,-0.625,0.000,0,1,0
783070.500671,14042,,1000,-913,416,76,-0.250,-2.562,2.250,0,1,0
783070.500671,14043,,1000,-911,419,77,-2.312,-1.688,-5.250,0,1,0
783070.508213,14044,,1000,-914,412,77,3.188,1.750,-2.750,0,1,0
783070.508213,14045,,1000,-913,411,73,-1.312,-2.062,2.125,0,1,0
783070.508213,14046,,1000,-914,412,74,-0.125,-2.688,-3.375,0,1,0
783070.508213,14047,,1000,-916,412,81,-1.500,2.125,2.375,0,1,0
783070.508213,14048,,1000,-916,411,79,0.875,-1.875,-5.125,0,1,0
783070.508213,14049,,1000,-909,407,74,1.062,-2.062,1.375,0,1,0
783070.508213,14050,,1000,-915,408,80,-2.062,-0.875,-2.188,0,1,0
783070.508213,14051,,1000,-911,406,84,0.688,-0.750,-1.125,0,1,0
783070.508213,14052,,1000,-915,403,81,1.375,1.688,-6.562,0,1,0
783070.508213,14053,,1000,-913,410,81,1.062,-0.688,5.375,0,1,0
783070.515696,14054,,1000,-914,408,75,1.625,1.062,-4.875,0,1,0
783070.515696,14055,,1000,-913,404,79,-1.500,-2.562,-3.688,0,1,0
783070.515696,14056,,1000,-914,412,76,1.750,0.625,0.750,0,1,0
783070.515696,14057,,1000,-915,412,78,-0.562,-0.250,-3.688,0,1,0
783070.515696,14058,,1000,-914,420,79,-0.500,-3.312,1.312,0,1,0
783070.515696,14059,,1000,-917,414,81,2.500,0.188,5.000,0,1,0
783070.515696,14060,,1000,-919,417,83,0.875,3.812,-9.000,0,1,0
783070.515696,14061,,1000,-922,417,82,-0.562,-1.875,2.375,0,1,0
783070.515696,14062,,1000,-923,422,77,1.125,1.312,-1.312,0,1,0
783070.515696,14063,,1000,-919,421,78,0.688,-2.875,1.188,0,1,0
783070.530687,14064,,1000,-921,426,83,1.750,-4.188,-0.312,0,1,0
783070.530687,14065,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.530687,14066,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.530687,14067,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.530687,14068,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.530687,14069,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.530687,14070,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.530687,14071,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.530687,14072,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.530687,14073,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.538215,14074,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.538215,14075,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.538215,14076,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.538215,14077,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.538215,14078,,1000,-919,416,79,0.250,-0.438,-2.562,0,1,0
783070.538215,14079,,1000,-916,408,80,0.625,-0.750,-0.438,0,1,0
783070.538215,14080,,1000,-916,408,80,0.625,-0.750,-0.438,0,1,0
783070.538215,14081,,1000,-916,408,80,0.625,-0.750,-0.438,0,1,0
783070.538215,14082,,1000,-907,414,80,0.562,0.625,0.562,0,1,0
783070.538215,14083,,1000,-909,412,78,1.312,-1.125,-2.750,0,1,0
783070.545766,14084,,1000,-909,412,78,1.312,-1.125,-2.750,0,1,0
783070.545766,14085,,1000,-910,411,78,0.500,-1.000,-1.812,0,1,0
783070.545766,14086,,1000,-910,410,76,0.812,0.625,3.375,0,1,0
783070.545766,14087,,1000,-906,414,76,0.125,3.438,-7.375,0,1,0
783070.545766,14088,,1000,-907,415,78,1.562,1.312,-2.500,0,1,0
783070.545766,14089,,1000,-911,416,71,-0.188,-2.125,4.438,0,1,0
783070.545766,14090,,1000,-906,414,77,0.750,-0.312,-3.438,0,1,0
783070.545766,14091,,1000,-911,418,78,2.062,0.562,2.375,0,1,0
783070.545766,14092,,1000,-914,414,79,-0.375,-4.188,-2.188,0,1,0
783070.545766,14093,,1000,-910,413,75,-0.312,-3.062,-3.062,0,1,0
783070.560893,14094,,1000,-915,416,77,1.812,2.750,-0.062,0,1,0
783070.560893,14095,,1000,-915,412,80,-1.188,0.438,-0.500,0,1,0
783070.560893,14096,,1000,-914,418,77,1.000,-2.812,-1.875,0,1,0
783070.560893,14097,,1000,-912,417,78,0.438,2.125,-2.938,0,1,0
783070.560893,14098,,1000,-912,420,80,0.688,2.000,-1.500,0,1,0
783070.560893,14099,,1000,-915,416,75,1.062,-1.688,-4.312,0,1,0
783070.560893,14100,,1000,-914,411,83,-0.688,-1.000,-2.438,0,1,0
783070.560893,14101,,1000,-911,411,75,0.500,-5.250,0.375,0,1,0
783070.560893,14102,,1000,-914,410,82,2.125,1.438,-2.688,0,1,0
783070.560893,14103,,1000,-916,408,80,-3.375,0.750,-4.062,0,1,0
783070.568241,14104,,1000,-913,410,83,1.562,0.312,-1.438,0,1,0
783070.568241,14105,,1000,-912,413,82,1.125,-1.000,4.938,0,1,0
783070.568241,14106,,1000,-916,412,80,0.125,-4.188,-6.312,0,1,0
783070.568241,14107,,1000,-913,409,80,0.750,2.312,0.062,0,1,0
783070.568241,14108,,1000,-915,420,82,0.125,-4.562,-4.875,0,1,0
783070.568241,14109,,1000,-916,414,87,2.375,-1.750,4.750,0,1,0
783070.568241,14110,,1000,-913,421,81,-1.000,2.938,-1.938,0,1,0
783070.568241,14111,,1000,-913,415,77,-1.000,2.562,-4.812,0,1,0
783070.568241,14112,,1000,-917,416,78,0.938,-2.125,-0.750,0,1,0
783070.568241,14113,,1000,-915,420,80,1.438,2.875,4.000,0,1,0
783070.575685,14114,,1000,-914,418,79,0.562,-5.125,-2.250,0,1,0
783070.575685,14115,,1000,-912,415,81,1.062,-2.938,-5.312,0,1,0
783070.575685,14116,,1000,-913,419,80,-0.062,2.375,1.625,0,1,0
783070.575685,14117,,1000,-912,418,82,0.500,0.688,-3.000,0,1,0
783070.575685,14118,,1000,-912,420,78,1.000,-4.812,1.062,0,1,0
783070.575685,14119,,1000,-915,419,79,1.438,2.000,2.625,0,1,0
783070.575685,14120,,1000,-917,416,82,0.125,5.625,-8.438,0,1,0
783070.575685,14121,,1000,-915,419,82,-1.312,-5.250,2.562,0,1,0
783070.575685,14122,,1000,-917,421,80,3.938,-3.750,-0.750,0,1,0
783070.575685,14123,,1000,-910,417,79,-0.625,1.688,-1.375,0,1,0
783070.590698,14124,,1000,-911,421,78,1.312,-4.312,-4.375,0,1,0
783070.590698,14125,,1000,-914,418,83,-1.375,0.188,-3.875,0,1,0
783070.590698,14126,,1000,-910,416,84,0.125,2.188,0.812,0,1,0
783070.590698,14127,,1000,-906,418,81,2.125,0.062,-3.188,0,1,0
783070.590698,14128,,1000,-910,413,78,-0.500,-2.875,-3.875,0,1,0
783070.590698,14129,,1000,-912,413,81,0.000,-3.438,-0.688,0,1,0
783070.590698,14130,,1000,-911,408,84,-0.250,2.188,-2.062,0,1,0
783070.590698,14131,,1000,-916,410,82,7.500,-6.375,-1.875,0,1,0
783070.590698,14132,,1000,-913,405,80,-2.500,1.750,1.000,0,1,0
783070.590698,14133,,1000,-911,406,81,-0.875,1.500,-1.438,0,1,0
783070.598172,14134,,1000,-912,411,82,0.750,-1.062,-0.750,0,1,0
783070.598172,14135,,1000,-914,411,82,2.812,-3.000,-0.500,0,1,0
783070.598172,14136,,1000,-917,415,82,-0.812,-3.375,-1.562,0,1,0
783070.598172,14137,,1000,-918,419,83,0.938,1.938,-0.438,0,1,0
783070.598172,14138,,1000,-921,425,78,-2.750,-9.500,-1.688,0,1,0
783070.598172,14139,,1000,-919,419,79,2.750,1.312,-0.438,0,1,0
783070.598172,14140,,1000,-919,420,81,0.375,2.812,-0.188,0,1,0
783070.598172,14141,,1000,-922,423,78,-1.000,0.500,-6.812,0,1,0
783070.598172,14142,,1000,-918,426,83,1.812,-2.312,-0.125,0,1,0
783070.598172,14143,,1000,-920,426,83,1.875,5.438,-3.562,0,1,0
783070.605724,14144,,1000,-922,428,81,-0.062,0.438,1.875,0,1,0
783070.605724,14145,,1000,-917,422,80,1.438,-3.625,-1.688,0,1,0
783070.605724,14146,,1000,-919,425,82,0.938,-2.000,-7.500,0,1,0
783070.605724,14147,,1000,-927,422,75,0.375,3.062,2.250,0,1,0
783070.605724,14148,,1000,-918,420,81,0.312,-2.562,-4.125,0,1,0
783070.605724,14149,,1000,-921,424,81,0.938,3.188,5.562,0,1,0
783070.605724,14150,,1000,-919,419,81,1.250,4.562,-8.125,0,1,0
783070.605724,14151,,1000,-913,421,78,0.750,-4.000,-3.000,0,1,0
783070.605724,14152,,1000,-916,419,80,1.125,-5.438,1.938,0,1,0
783070.605724,14153,,1000,-917,416,82,-0.188,2.500,-3.438,0,1,0
783070.620755,14154,,1000,-915,423,83,2.625,-5.062,1.312,0,1,0
783070.620755,14155,,1000,-908,416,80,-0.562,2.438,-6.375,0,1,0
783070.620755,14156,,1000,-907,410,83,-1.000,-1.562,-1.812,0,1,0
783070.620755,14157,,1000,-908,412,81,2.375,7.375,-2.688,0,1,0
783070.620755,14158,,1000,-910,406,81,0.125,-4.000,5.312,0,1,0
783070.620755,14159,,1000,-906,409,80,1.375,-4.500,-9.250,0,1,0
783070.620755,14160,,1000,-904,406,78,0.500,2.875,1.188,0,1,0
783070.620755,14161,,1000,-903,402,79,0.688,-4.812,-6.062,0,1,0
783070.620755,14162,,1000,-898,407,78,-2.000,4.125,8.938,0,1,0
783070.620755,14163,,1000,-899,410,78,0.438,-1.500,-6.000,0,1,0
783070.650770,14164,,1000,-898,410,79,0.625,-1.000,-0.312,0,1,0
783070.650770,14165,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.650770,14166,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.650770,14167,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.650770,14168,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.650770,14169,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.650770,14170,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.650770,14171,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.650770,14172,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.650770,14173,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.658232,14174,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.658232,14175,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
783070.658232,14176,,1000,-906,416,80,0.500,-0.562,-2.000,0,1,0
